"",002
"Tue 16-Feb-21   6:55:25 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   6:55:25 pm",7,"t24-Std SolarSys",0.200
