Time,THERMAL ZONE: F1 BUSINESS CENTER:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:SAN-DIEGO-LINDBERGH-FIEL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SAN-DIEGO-LINDBERGH-FIEL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:SAN-DIEGO-LINDBERGH-FIEL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SAN-DIEGO-LINDBERGH-FIEL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:SAN-DIEGO-LINDBERGH-FIEL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SAN-DIEGO-LINDBERGH-FIEL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SAN-DIEGO-LINDBERGH-FIEL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SAN-DIEGO-LINDBERGH-FIEL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.081150E+03,0.000000E+00,9.533565E-02,0.000000E+00,7.087696E+02,0.000000E+00,6.249921E-02,0.000000E+00,9.215010E+02,0.000000E+00,8.125784E-02,0.000000E+00,5.934450E+02,0.000000E+00,5.232990E-02,0.000000E+00,3.454156E+03,0.000000E+00,3.045870E-01,0.000000E+00,1.154244E+03,0.000000E+00,1.357082E-01,0.000000E+00,1.113087E+04,0.000000E+00,9.815189E-01,0.000000E+00,7.659816E+03,0.000000E+00,6.754416E-01,0.000000E+00,5.445453E+03,0.000000E+00,4.801793E-01,0.000000E+00,7.966093E+03,0.000000E+00,7.024490E-01,0.000000E+00,4.991450E+03,0.000000E+00,4.401454E-01,0.000000E+00,1.882267E+03,0.000000E+00,1.659780E-01,0.000000E+00,4.892221E+03,0.000000E+00,4.313954E-01,0.000000E+00,1.301114E+04,0.000000E+00,1.147320E+00,0.000000E+00,5.829931E+03,0.000000E+00,5.140826E-01,0.000000E+00,1.134347E+04,0.000000E+00,1.000266E+00,0.000000E+00,1.166412E+04,0.000000E+00,1.028541E+00,4.925663E+01,5.037042E+03,3.220298E-03,4.441657E-01,5.175696E+01,5.171831E+03,3.383764E-03,4.560514E-01,4.600659E+03,1.155221E+04,3.248442E-01,1.018672E+00,1.818639E+02,1.320125E+03,1.188989E-02,1.164085E-01,1.787442E+02,1.299565E+03,1.168593E-02,1.145955E-01,0.000000E+00,1.596189E+03,0.000000E+00,1.407517E-01,0.000000E+00,4.548230E+02,0.000000E+00,4.010623E-02,0.000000E+00,1.557538E+03,0.000000E+00,1.373435E-01,0.000000E+00,4.168323E+03,0.000000E+00,3.675622E-01,0.000000E+00,1.444667E+03,0.000000E+00,1.273906E-01,2.063592E+02,3.634458E+03,1.349135E-02,3.204861E-01,2.114966E+02,3.716414E+03,1.382722E-02,3.277129E-01,3.150150E+02,1.617510E+03,2.059504E-02,1.426318E-01,3.179712E+02,1.651563E+03,2.078831E-02,1.456346E-01,2.877777E+03,3.680553E+03,2.031946E-01,3.245507E-01,1.947995E+02,3.051737E+02,1.273559E-02,2.691018E-02,1.940215E+02,2.983345E+02,1.268473E-02,2.630710E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.109928E+03,0.000000E+00,9.787327E-02,0.000000E+00,8.482243E+02,0.000000E+00,7.479631E-02,0.000000E+00,9.464050E+02,0.000000E+00,8.345388E-02,0.000000E+00,6.068970E+02,0.000000E+00,5.351610E-02,0.000000E+00,3.514103E+03,0.000000E+00,3.098731E-01,0.000000E+00,1.174328E+03,0.000000E+00,1.380694E-01,0.000000E+00,1.136487E+04,0.000000E+00,1.002152E+00,0.000000E+00,7.824265E+03,0.000000E+00,6.899427E-01,0.000000E+00,5.549222E+03,0.000000E+00,4.893296E-01,0.000000E+00,8.118864E+03,0.000000E+00,7.159204E-01,0.000000E+00,4.953116E+03,0.000000E+00,4.367651E-01,0.000000E+00,1.863287E+03,0.000000E+00,1.643044E-01,0.000000E+00,4.865556E+03,0.000000E+00,4.290441E-01,0.000000E+00,1.294968E+04,0.000000E+00,1.141901E+00,0.000000E+00,5.791383E+03,0.000000E+00,5.106834E-01,0.000000E+00,1.127890E+04,0.000000E+00,9.945722E-01,0.000000E+00,1.157038E+04,0.000000E+00,1.020274E+00,1.869611E+02,5.006744E+03,1.222313E-02,4.414940E-01,1.925039E+02,5.129018E+03,1.258551E-02,4.522762E-01,3.147159E+03,7.689957E+03,2.222152E-01,6.780994E-01,2.984350E+02,1.291303E+03,1.951108E-02,1.138670E-01,2.943886E+02,1.273115E+03,1.924652E-02,1.122631E-01,0.000000E+00,1.580899E+03,0.000000E+00,1.394035E-01,0.000000E+00,4.462681E+02,0.000000E+00,3.935187E-02,0.000000E+00,1.545706E+03,0.000000E+00,1.363002E-01,7.745465E+00,4.139557E+03,5.063827E-04,3.650256E-01,0.000000E+00,1.424496E+03,0.000000E+00,1.256119E-01,4.164771E+02,3.606590E+03,2.722843E-02,3.180286E-01,4.230490E+02,3.681291E+03,2.765808E-02,3.246158E-01,4.577801E+02,1.604504E+03,2.992873E-02,1.414849E-01,4.602289E+02,1.635493E+03,3.008883E-02,1.442175E-01,1.966338E+03,2.447881E+03,1.388396E-01,2.158538E-01,2.481041E+02,2.938386E+02,1.622054E-02,2.591065E-02,2.473747E+02,2.878913E+02,1.617285E-02,2.538622E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
