AirSystems
,,,,,Cooling,,,,Heating,,,Fan/Ventilation,,,Controls
Name,Type,Status,System Count,Floor Area Served,Net Capacity,Design Supply T,Capacity/Area,Supply Flow/Ton,Net Capacity,Design Supply T,Capacity/Area,Supply Flow,Supply Flow/Area,Design OA,OA/Area,Control Zone Name,Temp Control,FixedT,Supply HiT,At Outdoor,Supply LowT,At OutdoorT,ReheatCtrlMthd,Availability Schedule,Night Cycle Control
,,,(#),(ft2),(Btu/hr),(degF),(Btu/ft2),(cfm/ton),(Btu/hr),(degF),(Btu/ft2),(cfm),(cfm/ft2),(cfm),(cfm/ft2),,,(degF),(degF),(degF),(degF),( degF),,,
"BaseAirSys6","VAV","New",1,12540,453359,55,36.153,288.472,259115,60,20.6631,10898.5,0.869095,3550,0.283094,"NONE","WarmestReset",,60,,55,,"DualMaximum","RetailHVACAvail","CycleOnCallAnyZone"
"BaseAirSys6-2","VAV","New",8,11040,32447.9,55,23.5129,319.921,29583.7,60,21.4375,865.064,0.626858,192,0.13913,"NONE","WarmestReset",,60,,55,,"DualMaximum","OfficeHVACAvail","CycleOnCallAnyZone"
"BaseAirSys6-3","VAV","New",1,1380,34092.1,55,24.7044,316.258,41744.9,60,30.2499,898.49,0.65108,192,0.13913,"NONE","WarmestReset",,60,,55,,"DualMaximum","OfficeHVACAvail","CycleOnCallAnyZone"



ZoneSystems
,,,,Cooling,,,,Heating,,,Fan/Ventilation,,,Controls
Name,Type,System Count,Floor Area Served,Net Capacity,Design Supply T,Capacity/Area,Supply Flow/Ton,Net Capacity,Design Supply T,Capacity/Area,Supply Flow,Supply Flow/Area,Design OA,OA/Area,Control Zone Name,Temp Control,Availability Schedule
,,(#),(ft2),(Btu/hr),(degF),(Btu/ft2),(cfm/ton),(Btu/hr),(degF),(Btu/ft2),(cfm),(cfm/ft2),(cfm),( cfm/ft2),,,,,,,,,,
"BaseZnSys2","FPFC",2,1560,8887.64,58,11.3944,405.124,9895.56,95,12.6866,300.05,0.384679,0,0,"Thermal Zone: F10 1-Bed N","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-2","FPFC",2,1560,13691.6,58,17.5533,412.275,9086.6,95,11.6495,470.39,0.603064,0,0,"Thermal Zone: F10 1-Bed SE","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-3","FPFC",2,1560,13559.9,58,17.3844,412.172,9059.32,95,11.6145,465.75,0.597115,0,0,"Thermal Zone: F10 1-Bed SW","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-4","FPFC",1,1080,12047.8,58,11.1554,403.202,12834.3,95,11.8836,404.81,0.374824,0,0,"Thermal Zone: F10 2-Bed N Core","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-5","FPFC",1,1080,17917.3,58,16.5901,410.071,16196.5,95,14.9967,612.28,0.566926,0,0,"Thermal Zone: F10 2-Bed NE","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-6","FPFC",1,1080,23905.5,58,22.1347,412.248,16199.1,95,14.9992,821.25,0.760417,0,0,"Thermal Zone: F10 2-Bed NW","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-7","FPFC",1,1080,20096.4,58,18.6078,411.537,16190.4,95,14.9911,689.2,0.638148,0,0,"Thermal Zone: F10 2-Bed SE","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-8","FPFC",1,1080,24429.8,58,22.6202,414.629,16183.5,95,14.9847,844.11,0.781583,0,0,"Thermal Zone: F10 2-Bed SW","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-9","FPFC",2,1080,6337.64,58,11.7364,397.719,6853.13,95,12.691,210.05,0.388981,0,0,"Thermal Zone: F10 Studio N","NoSATControl","AllOnHVACAvail"
