Time,THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT ANN CLG 0.4% CONDNS DP=>MCDB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT ANN CLG 0.4% CONDNS DP=>MCDB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.313699E+03,0.000000E+00,1.158419E-01,0.000000E+00,1.044319E+03,0.000000E+00,9.208792E-02,0.000000E+00,1.274683E+03,0.000000E+00,1.124014E-01,0.000000E+00,8.013735E+02,0.000000E+00,7.066501E-02,0.000000E+00,4.054869E+03,0.000000E+00,3.575578E-01,0.000000E+00,1.140404E+03,0.000000E+00,1.340809E-01,0.000000E+00,1.357479E+04,0.000000E+00,1.197023E+00,0.000000E+00,9.778833E+03,0.000000E+00,8.622963E-01,4.463147E+02,6.952073E+03,3.151348E-02,6.130329E-01,3.962043E+02,1.061946E+04,2.797527E-02,9.364229E-01,1.512222E+03,6.691801E+03,9.886600E-02,5.900822E-01,1.845181E+02,2.589565E+03,1.206342E-02,2.283475E-01,1.476690E+03,6.423185E+03,9.654298E-02,5.663956E-01,3.137494E+03,1.610516E+04,2.051230E-01,1.420151E+00,0.000000E+00,7.467087E+03,0.000000E+00,6.584468E-01,5.019152E+03,1.460579E+04,3.281419E-01,1.287937E+00,5.027912E+03,1.537784E+04,3.287146E-01,1.356016E+00,2.924708E+03,6.620952E+03,1.912114E-01,5.838347E-01,2.924649E+03,6.936071E+03,1.912076E-01,6.116218E-01,3.601452E+03,1.008654E+04,2.542920E-01,8.894294E-01,1.582664E+03,2.212924E+03,1.034714E-01,1.951354E-01,1.582439E+03,2.139069E+03,1.034566E-01,1.886228E-01,8.356872E+02,2.328152E+03,5.463553E-02,2.052962E-01,2.334697E+02,8.126287E+02,1.526377E-02,7.165750E-02,8.348096E+02,2.263353E+03,5.457815E-02,1.995822E-01,1.929535E+03,5.822841E+03,1.261491E-01,5.134574E-01,8.865247E+01,3.171535E+03,5.795918E-03,2.796656E-01,2.411321E+03,5.148004E+03,1.576473E-01,4.539504E-01,2.412247E+03,5.280538E+03,1.577078E-01,4.656371E-01,1.274991E+03,2.314263E+03,8.335632E-02,2.040714E-01,1.275284E+03,2.369283E+03,8.337547E-02,2.089231E-01,2.006585E+03,3.662972E+03,1.416813E-01,3.230004E-01,6.658220E+02,6.450879E+02,4.353008E-02,5.688377E-02,6.657174E+02,6.289938E+02,4.352324E-02,5.546459E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.345079E+03,0.000000E+00,1.186089E-01,0.000000E+00,1.182527E+03,0.000000E+00,1.042751E-01,0.000000E+00,1.315961E+03,0.000000E+00,1.160413E-01,5.297349E+00,8.226295E+02,3.740363E-04,7.253937E-02,0.000000E+00,4.108510E+03,0.000000E+00,3.622879E-01,0.000000E+00,1.154965E+03,0.000000E+00,1.357929E-01,0.000000E+00,1.378249E+04,0.000000E+00,1.215338E+00,0.000000E+00,9.930717E+03,0.000000E+00,8.756893E-01,6.509869E+02,7.039750E+03,4.596501E-02,6.207642E-01,6.398334E+02,1.075291E+04,4.517748E-02,9.481899E-01,1.909600E+03,6.597053E+03,1.248457E-01,5.817273E-01,3.292596E+02,2.553234E+03,2.152632E-02,2.251438E-01,1.885103E+03,6.346316E+03,1.232442E-01,5.596173E-01,4.377144E+03,1.593003E+04,2.861687E-01,1.404708E+00,0.000000E+00,7.395507E+03,0.000000E+00,6.521349E-01,5.502890E+03,1.442856E+04,3.597677E-01,1.272309E+00,5.502495E+03,1.515916E+04,3.597419E-01,1.336732E+00,3.069990E+03,6.531089E+03,2.007097E-01,5.759106E-01,3.069925E+03,6.828317E+03,2.007055E-01,6.021201E-01,2.452429E+03,6.710867E+03,1.731616E-01,5.917634E-01,1.664230E+03,2.157439E+03,1.088040E-01,1.902427E-01,1.663954E+03,2.087813E+03,1.087859E-01,1.841031E-01,9.789217E+02,2.276480E+03,6.399991E-02,2.007397E-01,3.397574E+02,7.918305E+02,2.221264E-02,6.982351E-02,9.783492E+02,2.220728E+03,6.396248E-02,1.958235E-01,2.334630E+03,5.716043E+03,1.526333E-01,5.040399E-01,2.328173E+02,3.122488E+03,1.522112E-02,2.753406E-01,2.638143E+03,5.051174E+03,1.724764E-01,4.454119E-01,2.638899E+03,5.165312E+03,1.725259E-01,4.554765E-01,1.371982E+03,2.267219E+03,8.969741E-02,1.999231E-01,1.372250E+03,2.314494E+03,8.971491E-02,2.040918E-01,1.363785E+03,2.427548E+03,9.629440E-02,2.140609E-01,7.153658E+02,6.203523E+02,4.676916E-02,5.470259E-02,7.152678E+02,6.060152E+02,4.676275E-02,5.343834E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
