16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-06-07 19:19:09"
Cond. Area:,,,7320
Model:,,,"Standard"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\furnace-analysis\runs\lrgs-furnace\cz04\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,0.221825,0,0.0320012,0,0.157419,0.380194,1.36223,0.0680012,0,0,2.22167,0,0,0,0,0,0,0,0.00143269,0,0,0.00143269,0,0,0,0,0,0,0,0,0,0,0,27.9635,352.219,0,0.000247243,0.004509,
1,1,2,0,0,0.221825,0,0.0320012,0,0.130041,0.362262,1.25338,0.0680012,0,0,2.06751,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,27.9477,352.219,0,0.000246894,0.004509,
1,1,3,0,0,0.221825,0,0.0331852,0,0.102664,0.353847,1.18819,0.0665229,0,0,1.96624,0,0,0,0,0.00477323,0,0,0.000859615,0,0,0.00563285,0,0,0,0,0,0,0,0,0,0,0,27.8911,352.219,0,0.000246589,0.004509,
1,1,4,0,0,0.221825,0,0.0320012,0,0.116353,0.344442,1.18481,0.0665229,0,0,1.96596,0,0,0,0,0,0,0,0.000859615,0,0,0.000859615,0,0,0,0,0,0,0,0,0,0,0,27.7982,352.219,0,0.000241921,0.004509,
1,1,5,0,0,0.221825,0,0.0331852,0,0.14373,0.328542,1.12527,0.0680012,0,0,1.92055,0,0,0,0,0.00455202,0,0,0.000859615,0,0,0.00541164,0,0,0,0,0,0,0,0,0,0,0,27.9185,352.219,0,0.00024575,0.004509,
1,1,6,0,0,0.221825,0,0.0829059,0,0.212173,0.326307,1.21935,0.0665229,0,0,2.12908,0,0,0,0,0.347972,0,0,0.00143269,0,0,0.349405,0,0,0,0,0,0,0,0,0,0,0,27.9595,352.219,0,0.000247852,0.004509,
1,1,7,0.00126637,0,0.221825,0,0.0852737,0,0.28746,0.524034,1.36938,0.0650445,0,0,2.55429,0.00186877,0,0,0,0.153083,0,0,0.00286538,0,0,0.157817,0,0,0,0,0,0,0,0,0,0,0,27.9814,352.219,0,0.000248481,0.004509,
1,1,8,0.375469,0,0.221825,0,0.152752,0,0.280616,1.15466,1.47115,0.0606096,0,0,3.71709,0.554075,0,0,0,0.228935,0,0,0.0649113,0,0,0.847921,0,0,0,0,0,0,0,0,0,0,0,27.9711,352.219,0,0.000248005,0.004509,
1,1,9,0.158681,0,0.221825,0,0.148016,0,0.232706,1.03715,1.38334,0.0532183,0,0,3.23493,0.234164,0,0,0,0.154011,0,0,0.222457,0,0,0.610632,0,0,0,0,0,0,0,0,0,0,0,27.9559,352.219,0,0.000243441,0.004509,
1,1,10,0.104986,0,0.221825,0,0.133811,0,0.198484,2.2231,1.33015,0.0443485,-0.124993,0,4.13171,0.154927,0,0,0,0.357624,0,0,0.0993683,0,0,0.611919,0,0,0,0,0,0,0,0,0,0,0,27.4674,352.219,0,0.000204114,0.004509,
1,1,11,0.0488186,0,0.221825,0,0.130259,0,0.184796,2.15679,1.35269,0.0354789,-0.411474,0,3.71918,0.0720412,0,0,0,0.203891,0,0,0.508466,0,0,0.784398,0,0,0,0,0,0,0,0,0,0,0,27.2155,352.219,0,0.000185689,0.004509,
1,1,12,0.0871788,0,0.221825,0,0.0722515,0,0.171107,1.78913,1.33126,0.0236526,-0.287715,0,3.40869,0.128649,0,0,0,0.150602,0,0,0.320482,0,0,0.599733,0,0,0,0,0,0,0,0,0,0,0,26.8081,352.219,0,0.000170892,0.004509,
1,1,13,0.12372,0,0.221825,0,0.0686999,0,0.14373,1.15655,1.31917,0.0177394,-0.586808,0,2.46462,0.182572,0,0,0,0.103692,0,0,0.0214245,0,0,0.307688,0,0,0,0,0,0,0,0,0,0,0,26.2522,352.219,0,0.000161225,0.004509,
1,1,14,0.106856,0,0.221825,0,0.075803,0,0.14373,0.628297,1.35944,0.0162611,-0.810284,0,1.74193,0.157686,0,0,0,0.0346706,0,0,0.061789,0,0,0.254146,0,0,0,0,0,0,0,0,0,0,0,26.6961,352.219,0,0.000166253,0.004509,
