"",002
"Thu 04-Feb-21  11:21:27 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21  11:21:27 am","CA_RIVERSIDE-MUNI_722869S_STYP20.epw",10,3.1305,127.9,191.9,0.246018
"Thu 04-Feb-21  11:21:30 am","CA_RIVERSIDE-MUNI_722869S_STYP20.epw",10,4.69575,191.9,287.8,0.356411
