"",002
"Tue 10-Mar-20   8:07:38 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   8:07:38 pm",3,"t24-Std SolarSys",1.000
