"",002
"Fri 29-Jan-21  11:22:19 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Fri 29-Jan-21  11:22:19 am","CA_SAN-DIEGO-LINDBERGH-FLD_722900S_STYP20.epw",7,0.402739,16.5,24.7,0.122993
"Fri 29-Jan-21  11:22:26 am","CA_SAN-DIEGO-LINDBERGH-FLD_722900S_STYP20.epw",7,0.604109,24.7,37.0,0.179649
