"",002
"Thu 04-Feb-21  11:32:14 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21  11:32:14 am","CA_FRESNO-YOSEMITE-IAP_723890S_STYP20.epw",13,3.63724,148.6,222.9,0.253593
"Thu 04-Feb-21  11:32:18 am","CA_FRESNO-YOSEMITE-IAP_723890S_STYP20.epw",13,5.45586,222.9,334.4,0.366639
