"",002
"Tue 10-Mar-20   8:24:16 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   8:24:16 pm",2,"t24-Std SolarSys",0.525
