Time,THERMAL ZONE: F1 BUSINESS CENTER:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:RIVERSIDE-MUNI JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:RIVERSIDE-MUNI OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:RIVERSIDE-MUNI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:RIVERSIDE-MUNI NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.437471E+03,0.000000E+00,1.267560E-01,0.000000E+00,1.663916E+03,0.000000E+00,1.467239E-01,0.000000E+00,1.549842E+03,0.000000E+00,1.366649E-01,0.000000E+00,9.220725E+02,0.000000E+00,8.130823E-02,0.000000E+00,4.355823E+03,0.000000E+00,3.840959E-01,0.000000E+00,1.359658E+03,0.000000E+00,1.598593E-01,0.000000E+00,1.517168E+04,0.000000E+00,1.337837E+00,0.000000E+00,1.099684E+04,0.000000E+00,9.696996E-01,5.188038E+02,7.846729E+03,3.663180E-02,6.919235E-01,6.211886E+02,1.191145E+04,4.386101E-02,1.050350E+00,1.925317E+02,8.260822E+03,1.258733E-02,7.284382E-01,0.000000E+00,3.111065E+03,0.000000E+00,2.743334E-01,1.496595E+02,8.076221E+03,9.784435E-03,7.121602E-01,2.791296E+02,2.001350E+04,1.824892E-02,1.764788E+00,0.000000E+00,6.977692E+03,0.000000E+00,6.152920E-01,2.089077E+03,1.838985E+04,1.365796E-01,1.621615E+00,2.103777E+03,1.892906E+04,1.375406E-01,1.669162E+00,1.614216E+03,8.491644E+03,1.055342E-01,7.487921E-01,1.613748E+03,8.712226E+03,1.055035E-01,7.682430E-01,3.028081E+03,1.045489E+04,2.138074E-01,9.219107E-01,9.483868E+02,1.931809E+03,6.200360E-02,1.703466E-01,9.476287E+02,2.782617E+03,6.195403E-02,2.453708E-01,3.872259E+02,2.935278E+03,2.531604E-02,2.588324E-01,4.855623E+01,9.986049E+02,3.174507E-03,8.805686E-02,3.870696E+02,2.892332E+03,2.530582E-02,2.550455E-01,9.158796E+02,7.302540E+03,5.987834E-02,6.439371E-01,0.000000E+00,3.813799E+03,0.000000E+00,3.363003E-01,1.470852E+03,6.596541E+03,9.616129E-02,5.816821E-01,1.470478E+03,6.679695E+03,9.613682E-02,5.890146E-01,8.097700E+02,3.026637E+03,5.294111E-02,2.668885E-01,8.095757E+02,3.061294E+03,5.292841E-02,2.699445E-01,1.828447E+03,3.842857E+03,1.291033E-01,3.388626E-01,4.315234E+02,5.608210E+02,2.821212E-02,4.945313E-02,4.316391E+02,8.654914E+02,2.821969E-02,7.631892E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.468628E+03,0.000000E+00,1.295035E-01,0.000000E+00,1.845027E+03,0.000000E+00,1.626942E-01,0.000000E+00,1.589108E+03,0.000000E+00,1.401273E-01,3.253914E+00,9.438202E+02,2.297530E-04,8.322595E-02,0.000000E+00,4.406375E+03,0.000000E+00,3.885536E-01,0.000000E+00,1.388998E+03,0.000000E+00,1.633089E-01,0.000000E+00,1.536398E+04,0.000000E+00,1.354794E+00,3.436823E+01,1.113797E+04,2.426679E-03,9.821446E-01,6.538432E+02,7.932488E+03,4.616669E-02,6.994858E-01,8.870938E+02,1.204088E+04,6.263610E-02,1.061763E+00,4.231774E+02,8.244699E+03,2.766647E-02,7.270165E-01,0.000000E+00,3.106073E+03,0.000000E+00,2.738932E-01,3.703092E+02,8.068065E+03,2.421006E-02,7.114409E-01,7.711060E+02,1.999947E+04,5.041334E-02,1.763551E+00,0.000000E+00,6.912533E+03,0.000000E+00,6.095463E-01,2.652005E+03,1.837017E+04,1.733827E-01,1.619879E+00,2.645580E+03,1.889060E+04,1.729626E-01,1.665771E+00,1.813690E+03,8.481124E+03,1.185753E-01,7.478645E-01,1.813155E+03,8.693758E+03,1.185404E-01,7.666145E-01,2.062332E+03,6.965507E+03,1.456175E-01,6.142175E-01,1.038144E+03,1.885914E+03,6.787173E-02,1.662996E-01,1.037599E+03,2.774143E+03,6.783608E-02,2.446236E-01,5.436848E+02,2.922484E+03,3.554500E-02,2.577043E-01,1.033365E+02,9.960902E+02,6.755931E-03,8.783511E-02,5.436641E+02,2.883400E+03,3.554365E-02,2.542579E-01,1.344076E+03,7.278529E+03,8.787296E-02,6.418197E-01,0.000000E+00,3.801299E+03,0.000000E+00,3.351981E-01,1.721421E+03,6.576386E+03,1.125430E-01,5.799049E-01,1.720884E+03,6.651960E+03,1.125079E-01,5.865690E-01,9.278936E+02,3.017333E+03,6.066379E-02,2.660681E-01,9.275616E+02,3.048843E+03,6.064209E-02,2.688465E-01,1.242829E+03,2.556149E+03,8.775393E-02,2.254009E-01,4.792245E+02,5.425456E+02,3.133072E-02,4.784160E-02,4.793435E+02,8.631270E+02,3.133850E-02,7.611043E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.494579E+03,0.000000E+00,1.317918E-01,0.000000E+00,2.010348E+03,0.000000E+00,1.772722E-01,0.000000E+00,1.622611E+03,0.000000E+00,1.430817E-01,1.351670E+01,9.616209E+02,9.543898E-04,8.479561E-02,0.000000E+00,4.448928E+03,0.000000E+00,3.923059E-01,0.000000E+00,1.414046E+03,0.000000E+00,1.662538E-01,0.000000E+00,1.552626E+04,0.000000E+00,1.369104E+00,1.325041E+02,1.125689E+04,9.355873E-03,9.926309E-01,7.602887E+02,8.003623E+03,5.368261E-02,7.057585E-01,1.015833E+03,1.214868E+04,7.172613E-02,1.071269E+00,6.971543E+02,8.232293E+03,4.557853E-02,7.259225E-01,0.000000E+00,3.102205E+03,0.000000E+00,2.735520E-01,6.352022E+02,8.062931E+03,4.152822E-02,7.109882E-01,1.379539E+03,1.999049E+04,9.019146E-02,1.762759E+00,0.000000E+00,6.854181E+03,0.000000E+00,6.044008E-01,3.107984E+03,1.835468E+04,2.031937E-01,1.618514E+00,3.098065E+03,1.885785E+04,2.025452E-01,1.662883E+00,1.955552E+03,8.471899E+03,1.278500E-01,7.470510E-01,1.954771E+03,8.677230E+03,1.277990E-01,7.651570E-01,1.054069E+03,3.480684E+03,7.442595E-02,3.069263E-01,1.105159E+03,1.841515E+03,7.225304E-02,1.623846E-01,1.104665E+03,2.765884E+03,7.222073E-02,2.438953E-01,6.596223E+02,2.912025E+03,4.312476E-02,2.567820E-01,1.716700E+02,9.941273E+02,1.122344E-02,8.766202E-02,6.596513E+02,2.876237E+03,4.312666E-02,2.536262E-01,1.623535E+03,7.258101E+03,1.061434E-01,6.400185E-01,2.947648E+01,3.792229E+03,1.927112E-03,3.343982E-01,1.918637E+03,6.559129E+03,1.254366E-01,5.783832E-01,1.917817E+03,6.628224E+03,1.253830E-01,5.844759E-01,1.010695E+03,3.009089E+03,6.607717E-02,2.653411E-01,1.010299E+03,3.037915E+03,6.605129E-02,2.678829E-01,6.336316E+02,1.275364E+03,4.473959E-02,1.124614E-01,5.197267E+02,5.250159E+02,3.397867E-02,4.629584E-02,5.198739E+02,8.609431E+02,3.398830E-02,7.591785E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
