16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.1 (1633)"
,CSE19:,,"CSE19 0.868.0 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2020-03-19 19:07:09"
Cond. Area:,,,39372
Model:,,,"Standard"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\lrlc-QII-0\cz09\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0.53582,0,1.02623,0,0.0223809,0,0.906753,1.7763,6.45223,0.256709,0,0,10.9764,0,0,0,0,0.199555,0,0,0.006564,0,0,0.206119,0,0,0,0,0,0,0,0,0,0,0,27.5499,353.349,0,0.000249403,0.004509,
1,1,2,0.670456,0,1.02623,0,0.0223809,0,0.783447,1.69249,5.94853,0.256709,0,0,10.4002,0,0,0,0,0.104819,0,0,0.0052512,0,0,0.11007,0,0,0,0,0,0,0,0,0,0,0,27.5291,353.349,0,0.000249051,0.004509,
1,1,3,0.747188,0,1.02623,0,0.0223809,0,0.660138,1.6535,5.64672,0.251128,0,0,10.0073,0,0,0,0,0.0834602,0,0,0.0039384,0,0,0.0873986,0,0,0,0,0,0,0,0,0,0,0,27.4456,353.349,0,0.000248744,0.004509,
1,1,4,0.797877,0,1.02623,0,0.0223809,0,0.721791,1.60712,5.63198,0.251128,0,0,10.0585,0,0,0,0,0.0808013,0,0,0.0039384,0,0,0.0847397,0,0,0,0,0,0,0,0,0,0,0,27.3782,353.349,0,0.000244034,0.004509,
1,1,5,0.84905,0,1.02623,0,0.0223809,0,0.8451,1.5357,5.35381,0.256709,0,0,9.88898,0,0,0,0,0.086257,0,0,0.0039384,0,0,0.0901954,0,0,0,0,0,0,0,0,0,0,0,27.4225,353.349,0,0.000247897,0.004509,
1,1,6,0.891431,0,1.02623,0,0.0223809,0,1.15337,1.52246,5.79361,0.251128,0,0,10.6606,0,0,0,0,0.694295,0,0,0.006564,0,0,0.700859,0,0,0,0,0,0,0,0,0,0,0,27.5413,353.349,0,0.000250017,0.004509,
1,1,7,1.21422,0,1.02623,0,0.0223809,0,1.49247,1.96648,6.4932,0.245547,0,0,12.4605,0.383361,0,0,0,0.374657,0,0,0.013128,0,0,0.771146,0,0,0,0,0,0,0,0,0,0,0,27.5678,353.349,0,0.000250652,0.004509,
1,1,8,1.96175,0,1.02623,0,0.0223809,0,1.64524,3.463,7.11301,0.228805,-0.902594,0,14.5578,1.42604,0,0,0,0.72041,0,0,0.160029,0,0,2.30648,0,0,0,0,0,0,0,0,0,0,0,27.5515,353.349,0,0.000250171,0.004509,
1,1,9,1.56115,0,1.02623,0,0.0223809,0,1.43755,3.72671,6.70668,0.200902,-3.43772,0,11.2439,0.862483,0,0,0,1.05308,0,0,0.525414,0,0,2.44098,0,0,0,0,0,0,0,0,0,0,0,27.3533,353.349,0,0.000245568,0.004509,
1,1,10,1.30915,0,1.02623,0,0.0223809,0,1.28342,6.79904,6.45569,0.167419,-7.85815,0,9.20517,0.617775,0,0,0,1.00403,0,0,0.361256,0,0,1.98306,0,0,0,0,0,0,0,0,0,0,0,25.6938,353.349,0,0.000205897,0.004509,
1,1,11,0.79189,0,1.02623,0,0.0223809,0,1.27036,6.7751,6.61084,0.133935,-46.3315,0,-29.7007,0.192771,0,0,0,0.688591,0,0,1.09974,0,0,1.9811,0,0,0,0,0,0,0,0,0,0,0,25.0971,353.349,0,0.000187311,0.004509,
1,1,12,0.606228,0,1.02623,0,0.0223809,0,1.20871,4.7127,6.51272,0.0892899,-30.3394,0,-16.1611,0.130691,0,0,0,0.792357,0,0,0.681648,0,0,1.6047,0,0,0,0,0,0,0,0,0,0,0,24.6872,353.349,0,0.000172385,0.004509,
1,1,13,0.108194,0,1.02623,0,0.0223809,0,1.2933,4.20232,6.69613,0.0669675,-41.7863,0,-28.3708,0.0365216,0,0,0,0.543876,0,0,0.0894516,0,0,0.669849,0,0,0,0,0,0,0,0,0,0,0,24.6956,353.349,0,0.000162633,0.004509,
1,1,14,0.0534826,0,1.02623,0,0.0223809,0,1.2933,2.43092,6.88324,0.0613869,-21.2599,0,-9.48901,0.0116889,0,0,0,0.323382,0,0,0.167222,0,0,0.502293,0,0,0,0,0,0,0,0,0,0,0,24.687,353.349,0,0.000167705,0.004509,
