"",001
"Tue 16-Feb-21   3:20:20 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   3:20:20 pm",6,"DHW Solar System",0.389
