18,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC-Com 2022.0.1 RV (1113)"
,CompMgr:,,"BEMCmpMgr 2022.0.1 RV (6107)"
,OpenStudio:,,"1.11.3.f52686d8e1"
,EnergyPlus:,,"9.0.1-bb7ca4f0da"
,CSE:,,"CSE19 0.865.0+dhwloop.68861ec.94 EXE"
,Ruleset:,,"CA 2022 Nonresidential, Vers. 1.0 Alpha (T24N_2022.bin)"
Run Title:,,,"Mid-Rise Mixed-Use (5-story)"
Run Date/Time:,,,"2020-01-14 19:34:07"
Cond. Area:,,,113100
Model:,,,"Standard"
Model File:,,,"C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac_autosizing\runs\mumr-baseline\cz12\instance.cibd22"

,,,Site Electric Use,,,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,,,Site Propane Use,,,,,,,,,,,,,TDV Multipliers,
,,,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,PV,Battery,Comp Tot,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Comp Tot,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Comp Tot,TOTAL,Electric,NatGas,OtherFuel
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kTDV/kWh),(kTDV/MBtu),(kTDV/MBtu)
1,1,11,0.0133117,0,7.95315,0,0.0212888,2.25896,8.44682,20.6736,0,13.311,3.94427,0,0,18.6935,56.6224,425.616,0,0,0,0,112.612,0,0,0,0,0,538.229,538.229,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,12,0.0124222,0,7.75267,0,0.0157269,2.29379,8.38204,20.6736,0,13.311,3.94427,0,0,18.4566,56.3855,399.85,0,0,0,0,164.499,0,10.842,0,0,0,564.349,575.191,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,13,0.00890296,0,7.24462,0,0.0096577,2.68196,11.2555,24.9759,0,13.311,3.94427,0,0,21.2006,63.4318,314.321,0,0,0,0,78.7651,0,10.842,0,0,0,393.086,403.928,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,14,0.00791381,0,6.84171,0,0.00868902,2.68214,11.1047,24.9759,0,13.311,3.94427,0,0,20.6452,62.8764,271.647,0,0,0,0,48.1713,0,0,0,0,0,319.818,319.818,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,15,0.0074214,0,6.73583,0,0.00841748,2.63682,11.2679,24.9759,0,13.311,3.94427,0,0,20.6564,62.8876,256.634,0,0,0,0,64.7271,0,0,0,0,0,321.361,321.361,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,16,0.00677574,0,6.6052,0,0.00815182,2.6589,11.4235,24.9759,0,13.311,3.94427,0,0,20.7025,62.9337,236.717,0,0,0,0,90.3097,0,0,0,0,0,327.027,327.027,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,17,0.00620018,0,6.42978,0,0.00798688,2.7051,11.5937,24.9759,0,13.311,3.94427,0,0,20.7427,62.9739,213.589,0,0,0,0,172.944,0,27.1049,0,0,0,386.533,413.638,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,18,0.00803095,0,6.51752,0,0.00858688,2.39004,8.53542,20.6736,0,13.311,3.94427,0,0,17.4596,55.3885,250.921,0,0,0,0,116.936,0,27.1049,0,0,0,367.856,394.961,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,19,0.00999517,0,4.99069,0,0.0105803,2.156,4.42551,28.2873,0,25.227,3.94427,0,0,11.5928,69.0514,211.741,0,0,0,0,89.9623,0,27.1049,0,0,0,301.704,328.809,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,20,0,0,2.94168,0,0,2.2195,1.34308,33.0046,0,33.171,3.94427,0,0,6.50426,76.6241,6.62644,0,0,0,0,147.26,0,0,0,0,0,153.887,153.887,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,21,0,0,2.87975,0,0,1.6352,1.34308,36.9766,0,37.143,3.94427,0,0,5.85804,83.9219,2.31105,0,0,0,0,104.617,0,0,0,0,0,106.928,106.928,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,22,0,0,2.95987,0,0,1.58362,1.34308,33.0046,0,33.171,3.94427,0,0,5.88657,76.0064,7.91943,0,0,0,0,140.316,0,0,0,0,0,148.236,148.236,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,23,0,0,2.84562,0,0,1.30537,1.34308,25.0606,0,25.227,3.94427,0,0,5.49407,59.7259,0,0,0,0,0,60.3146,0,0,0,0,0,60.3146,60.3146,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,1,24,0,0,2.84562,0,0,0.841868,1.34308,13.1446,0,13.311,3.94427,0,0,5.03056,35.4304,0,0,0,0,0,71.1498,0,0,0,0,0,71.1498,71.1498,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,1,0,0,2.84562,0,0,1.05495,1.34308,5.20058,0,5.367,3.94427,0,0,5.24364,19.7555,0,0,0,0,0,31.0689,0,0,0,0,0,31.0689,31.0689,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,2,0,0,2.84562,0,0,0.840021,1.34308,5.20058,0,5.367,3.94427,0,0,5.02872,19.5406,0,0,0,0,0,38.0219,0,0,0,0,0,38.0219,38.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,3,0,0,2.85264,0,0,0.84003,1.34308,5.20058,0,5.367,3.94427,0,0,5.03574,19.5476,0.492993,0,0,0,0,60.9214,0,0,0,0,0,61.4144,61.4144,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,4,5.97947e-005,0,3.93719,0,0.00504384,1.05492,1.34308,5.20058,0,5.367,3.94427,0,0,6.3403,20.8521,4.00334,0,0,0,0,197.529,0,0,0,0,0,201.533,201.533,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,5,0.000134753,0,4.06991,0,0.00497958,0.838241,1.34308,5.20058,0,5.367,3.94427,0,0,6.25634,20.7682,14.8077,0,0,0,0,222.693,0,0,0,0,0,237.501,237.501,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,6,0.0115371,0,5.5959,0,0.110286,0.838233,1.65868,13.2976,0,13.311,3.94427,0,0,8.21464,38.7675,206.89,0,0,0,0,206.26,0,0,0,0,0,413.15,413.15,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,7,0.0362606,0,15.5741,0,0.567128,0.838256,1.65868,19.2556,0,20.664,3.94427,0,0,18.6744,62.5383,1049.9,0,0,0,0,108.028,0,27.1049,0,0,0,1157.93,1185.04,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,8,0.0258433,0,9.33054,0,0.186232,1.57481,5.99877,23.0943,0,20.664,3.94427,0,0,17.1162,64.8188,675.166,0,0,0,0,170.867,0,27.3752,0,0,0,846.034,873.409,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,9,0.0184354,0,8.37866,0,0.0458429,1.90712,14.3045,31.3838,0,20.664,3.94427,0,0,24.6546,80.6466,520.974,0,0,0,0,154.649,0,0.27023,0,0,0,675.623,675.893,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,10,0.012489,0,7.95544,0,0.0180859,2.31345,21.2643,39.9884,0,20.664,3.94427,0,0,31.5638,96.1604,412.652,0,0,0,0,135.519,0,0.27023,0,0,0,548.171,548.441,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,11,0.0113535,0,8.15591,0,0.0145686,3.11881,21.297,34.0304,0,14.706,3.94427,0,0,32.5976,85.2783,410.692,0,0,0,0,59.6241,0,0.486415,0,0,0,470.316,470.803,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,12,0.0105514,0,7.87074,0,0.0127421,3.70562,21.1728,34.0304,0,14.706,3.94427,0,0,32.7725,85.4531,376.391,0,0,0,0,64.6425,0,11.3284,0,0,0,441.033,452.362,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,13,0.00934618,0,7.03708,0,0.0105064,4.14455,20.5348,34.0304,0,14.706,3.94427,0,0,31.7362,84.4169,301.296,0,0,0,0,48.3071,0,11.3284,0,0,0,349.603,360.931,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,14,0.00774246,0,6.53345,0,0.0088035,4.11995,20.7565,34.0304,0,14.706,3.94427,0,0,31.4265,84.1071,241.148,0,0,0,0,75.391,0,0.486415,0,0,0,316.539,317.026,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,15,0.00722333,0,6.27109,0,0.00845628,3.41696,20.8387,34.0304,0,14.706,3.94427,0,0,30.5424,83.223,214.694,0,0,0,0,52.9493,0,0.405346,0,0,0,267.644,268.049,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,16,0.00708803,0,5.8103,0,0.00840136,3.24241,20.0612,34.0304,0,14.706,3.94427,0,0,29.1294,81.81,181.585,0,0,0,0,31.9927,0,0.405346,0,0,0,213.578,213.983,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,17,0.00739083,0,5.91877,0,0.00858323,3.17064,21.4185,34.0304,0,14.706,3.94427,0,0,30.5239,83.2045,193.704,0,0,0,0,72.7012,0,27.5103,0,0,0,266.405,293.915,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,18,0.00903106,0,6.31514,0,0.00989559,3.2264,19.6763,32.8064,0,14.706,3.94427,0,0,29.2368,80.6934,247.87,0,0,0,0,42.647,0,27.5103,0,0,0,290.517,318.027,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,19,0.0112774,0,5.55264,0,0.013881,3.0099,13.1959,37.6569,0,26.622,3.94427,0,0,21.7836,90.0067,232.545,0,0,0,0,134.611,0,27.1049,0,0,0,367.155,394.26,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,20,0.0131783,0,5.31084,0,0.0207588,2.6374,13.1959,45.6009,0,34.566,3.94427,0,0,21.178,105.289,243.572,0,0,0,0,104.53,0,0,0,0,0,348.102,348.102,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,21,0.0144439,0,5.26165,0,0.0268318,2.33067,11.5372,47.1158,0,38.538,3.94427,0,0,19.1708,108.769,257.044,0,0,0,0,80.9223,0,0,0,0,0,337.967,337.967,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,22,0.00499659,0,3.80652,0,0.00812011,1.90626,5.37231,36.6903,0,34.566,3.94427,0,0,11.0982,86.2988,127.033,0,0,0,0,52.1996,0,0,0,0,0,179.233,179.233,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,23,0.00559079,0,3.36253,0,0.00869686,1.55777,1.65868,25.2136,0,25.227,3.94427,0,0,6.59326,60.9781,106.549,0,0,0,0,76.2061,0,0,0,0,0,182.755,182.755,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,2,24,0.00620308,0,3.36253,0,0.00993154,1.06973,1.34308,13.1446,0,13.311,3.94427,0,0,5.79147,36.1913,118.218,0,0,0,0,27.1952,0,0,0,0,0,145.414,145.414,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,1,0,0,2.86398,0,0,1.31135,1.34308,5.20058,0,5.367,3.94427,0,0,5.5184,20.0302,1.31918,0,0,0,0,32.2941,0,0,0,0,0,33.6133,33.6133,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,2,0,0,3.13703,0,0,1.07744,1.34308,5.20058,0,5.367,3.94427,0,0,5.55755,20.0694,20.9732,0,0,0,0,31.5843,0,0,0,0,0,52.5574,52.5574,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,3,0,0,3.66058,0,0,1.06966,1.34308,5.20058,0,5.367,3.94427,0,0,6.07332,20.5852,58.1451,0,0,0,0,59.3306,0,0,0,0,0,117.476,117.476,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,4,0,0,4.1953,0,0,1.06222,1.34308,5.20058,0,5.367,3.94427,0,0,6.6006,21.1124,93.729,0,0,0,0,198.873,0,0,0,0,0,292.602,292.602,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,5,2.7651e-005,0,5.65326,0,0.0037852,1.06221,1.34308,5.20058,0,5.367,3.94427,0,0,8.06236,22.5742,138.155,0,0,0,0,222.911,0,0,0,0,0,361.066,361.066,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,6,0.0139946,0,7.95839,0,0.207867,0.841884,1.34308,13.1446,0,13.311,3.94427,0,0,10.3652,40.7651,361.853,0,0,0,0,208.613,0,0,0,0,0,570.466,570.466,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,7,0.0440618,0,19.9919,0,0.688084,1.06596,1.65868,19.2556,0,20.664,3.94427,0,0,23.4486,67.3125,1439.46,0,0,0,0,151.521,0,27.1049,0,0,0,1590.98,1618.08,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,8,0.0364108,0,12.4518,0,0.408267,1.86984,2.60889,20.3312,0,20.664,3.94427,0,0,17.3752,62.3146,1032.43,0,0,0,0,148.327,0,27.1049,0,0,0,1180.76,1207.86,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,9,0.0276842,0,9.2029,0,0.228587,1.91913,7.27322,25.2455,0,20.664,3.94427,0,0,18.6515,68.5053,692.737,0,0,0,0,147.226,0,0.27023,0,0,0,839.963,840.233,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,10,0.0184828,0,7.15422,0,0.0550783,2.22664,12.1678,31.6989,0,20.664,3.94427,0,0,21.6222,77.9294,437.257,0,0,0,0,172.568,0,0.27023,0,0,0,609.824,610.095,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,11,0.0127029,0,6.47454,0,0.0192217,2.83169,17.9588,32.1944,0,14.706,3.94427,0,0,27.2969,78.1416,313.169,0,0,0,0,176.612,0,0.486415,0,0,0,489.781,490.268,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,12,0.0106812,0,5.96037,0,0.0128587,3.73309,17.9911,32.1944,0,14.706,3.94427,0,0,27.7081,78.5528,247.43,0,0,0,0,138.555,0,11.3284,0,0,0,385.984,397.313,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,13,0.00939537,0.187047,5.70818,0,0.0105471,4.02065,17.0768,31.7354,0,14.706,3.94427,0,0,27.0126,77.3982,208.089,0,0,0,0,109.103,0,11.3284,0,0,0,317.192,328.521,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,14,0.00825894,0.537624,5.64371,0,0.00911089,3.84424,17.0986,31.7354,0,14.706,3.94427,0,0,27.1415,77.5272,178.126,0,0,0,0,69.7014,0,0.486415,0,0,0,247.828,248.314,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,15,0.00728388,0.700142,5.64158,0,0.00841815,3.38857,17.1465,31.7354,0,14.706,3.94427,0,0,26.8925,77.2782,154.494,0,0,0,0,88.5853,0,0.405346,0,0,0,243.08,243.485,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,16,0.00685451,0.54068,5.68203,0,0.00820195,3.33456,16.8539,31.7354,0,14.706,3.94427,0,0,26.4262,76.8119,146.476,0,0,0,0,65.3082,0,0.405346,0,0,0,211.784,212.189,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,17,0.00760426,0.125237,5.6855,0,0.00863263,3.30873,17.901,31.7354,0,14.706,3.94427,0,0,27.0367,77.4224,160.73,0,0,0,0,121.693,0,27.5103,0,0,0,282.422,309.932,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,18,0.00980384,0,5.57745,0,0.0111103,3.27375,17.7827,31.4294,0,13.311,3.94427,0,0,26.6548,75.3395,203.466,0,0,0,0,105.142,0,27.1049,0,0,0,308.608,335.713,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,19,0.0132586,0,5.23826,0,0.0219827,3.20801,10.5904,34.7408,0,25.227,3.94427,0,0,19.0719,82.9839,241.485,0,0,0,0,94.0274,0,27.1049,0,0,0,335.513,362.617,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,20,0.0119751,0,4.64695,0,0.0205342,2.64442,6.48047,38.3825,0,33.171,3.94427,0,0,13.8043,89.3021,217.609,0,0,0,0,56.9392,0,0,0,0,0,274.548,274.548,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,21,0.0136849,0,4.67219,0,0.0267185,2.29378,6.48047,42.3545,0,37.143,3.94427,0,0,13.4868,96.9286,243.224,0,0,0,0,96.7553,0,0,0,0,0,339.98,339.98,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,22,0.0174627,0,4.87493,0,0.0495392,1.8161,2.37056,34.0802,0,33.171,3.94427,0,0,9.12859,80.324,307.879,0,0,0,0,103.775,0,0,0,0,0,411.654,411.654,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,23,0,0,2.84562,0,0,1.41635,1.34308,25.0606,0,25.227,3.94427,0,0,5.60505,59.8369,0,0,0,0,0,32.2027,0,0,0,0,0,32.2027,32.2027,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,3,24,0,0,2.84562,0,0,1.55775,1.34308,13.1446,0,13.311,3.94427,0,0,5.74644,36.1463,0,0,0,0,0,41.8216,0,0,0,0,0,41.8216,41.8216,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,1,0,0,2.88985,0,0,0.843685,1.34308,5.20058,0,5.367,3.94427,0,0,5.07661,19.5885,3.38809,0,0,0,0,30.7074,0,0,0,0,0,34.0955,34.0955,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,2,0,0,3.22974,0,0,1.06596,1.34308,5.20058,0,5.367,3.94427,0,0,5.63878,20.1506,29.1987,0,0,0,0,33.0113,0,0,0,0,0,62.21,62.21,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,3,0,0,3.75879,0,0,1.06592,1.34308,5.20058,0,5.367,3.94427,0,0,6.16779,20.6796,66.586,0,0,0,0,63.5899,0,0,0,0,0,130.176,130.176,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,4,2.77589e-005,0,5.04336,0,0.00378919,1.0622,1.34308,5.20058,0,5.367,3.94427,0,0,7.45246,21.9643,101.229,0,0,0,0,202.296,0,0,0,0,0,303.525,303.525,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,5,0.000169947,0,5.97627,0,0.00490456,0.885793,1.34308,5.20058,0,5.367,3.94427,0,0,8.21021,22.7221,148.707,0,0,0,0,223.378,0,0,0,0,0,372.085,372.085,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,6,0.00571744,0,6.63337,0,0.0115937,1.0183,1.34308,13.1446,0,13.311,3.94427,0,0,9.01207,39.4119,252.873,0,0,0,0,205.726,0,0,0,0,0,458.6,458.6,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,7,0.00614773,0,16.7081,0,0.0137036,1.06591,1.34308,19.1026,0,19.269,3.94427,0,0,19.1369,61.4528,927.813,0,0,0,0,130.634,0,27.1049,0,0,0,1058.45,1085.55,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,8,0.00624044,0,12.828,0,0.013861,1.30547,1.32346,19.1026,0,19.269,3.94427,0,0,15.477,57.7929,677.538,0,0,0,0,161.652,0,27.1049,0,0,0,839.19,866.295,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,9,0.0381942,0,14.6605,0,0.605365,1.31757,2.17436,20.1782,0,19.269,3.94427,0,0,18.796,62.1874,973.974,0,0,0,0,206.819,0,0,0,0,0,1180.79,1180.79,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,10,0.0269228,0,8.8661,0,0.262965,1.33005,2.17632,20.1782,0,19.269,3.94427,0,0,12.6624,56.0538,658.495,0,0,0,0,237.771,0,0,0,0,0,896.266,896.266,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
1,4,11,0.0184951,0,7.49413,0,0.0545527,2.25901,7.89488,20.6736,0,13.311,3.94427,0,0,17.7211,55.6499,463.546,0,0,0,0,121.262,0,0,0,0,0,584.809,584.809,0,0,0,0,0,0,0,0,0,0,0,0,0,540.406,5404.06,5404.06,
