16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-06-07 18:43:19"
Cond. Area:,,,7320
Model:,,,"PrelimProp"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\furnace-analysis\runs\lrgs-furnace-comp\cz16\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,0.221825,0,0.0320012,0,0.157419,0.376841,1.36223,0.0680012,0,0,2.21831,0,0,0,0,0,0,0,0.00143269,0,0,0.00143269,0,0,0,0,0,0,0,0,0,0,0,28.5022,353.349,0,0.000249403,0.004509,
1,1,2,0,0,0.221825,0,0.0320012,0,0.130041,0.355964,1.25338,0.0680012,0,0,2.06121,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,28.4815,353.349,0,0.000249051,0.004509,
1,1,3,0,0,0.221825,0,0.0331852,0,0.102664,0.345632,1.18819,0.0665229,0,0,1.95802,0,0,0,0,0.00479224,0,0,0.000859615,0,0,0.00565185,0,0,0,0,0,0,0,0,0,0,0,28.398,353.349,0,0.000248744,0.004509,
1,1,4,0.0246829,0,0.221825,0,0.0320012,0,0.116353,0.334808,1.18481,0.0665229,0,0,1.98101,0.0365203,0,0,0,0,0,0,0.000859615,0,0,0.0373799,0,0,0,0,0,0,0,0,0,0,0,28.3306,353.349,0,0.000244034,0.004509,
1,1,5,0.0515736,0,0.221825,0,0.0331852,0,0.14373,0.316359,1.12527,0.0680012,0,0,1.95994,0.0763072,0,0,0,0.00457103,0,0,0.000859615,0,0,0.0817378,0,0,0,0,0,0,0,0,0,0,0,28.3749,353.349,0,0.000247897,0.004509,
1,1,6,0.0578661,0,0.221825,0,0.0817222,0,0.212173,0.313248,1.21935,0.0665229,0,0,2.1727,0.0856174,0,0,0,0.402493,0,0,0.00143269,0,0,0.489543,0,0,0,0,0,0,0,0,0,0,0,28.4937,353.349,0,0.000250017,0.004509,
1,1,7,0.535519,0,0.221825,0,0.0840897,0,0.28746,0.508043,1.36938,0.0650445,0,0,3.07137,0.792343,0,0,0,0.171934,0,0,0.00286538,0,0,0.967142,0,0,0,0,0,0,0,0,0,0,0,28.5202,353.349,0,0.000250652,0.004509,
1,1,8,0.79646,0,0.221825,0,0.152752,0,0.280616,1.15077,1.47115,0.0606096,0,0,4.13419,1.17842,0,0,0,0.258088,0,0,0.0649113,0,0,1.50142,0,0,0,0,0,0,0,0,0,0,0,28.5039,353.349,0,0.000250171,0.004509,
1,1,9,0.477503,0,0.221825,0,0.148016,0,0.232706,1.03554,1.38334,0.0532183,-0.0146995,0,3.53745,0.706502,0,0,0,0.174366,0,0,0.222457,0,0,1.10332,0,0,0,0,0,0,0,0,0,0,0,28.3057,353.349,0,0.000245568,0.004509,
1,1,10,0.368508,0,0.221825,0,0.133811,0,0.198484,2.2231,1.33015,0.0443485,-0.0534642,0,4.46676,0.545237,0,0,0,0.417996,0,0,0.0993683,0,0,1.0626,0,0,0,0,0,0,0,0,0,0,0,26.6461,353.349,0,0.000205897,0.004509,
1,1,11,0.279514,0,0.221825,0,0.130259,0,0.184796,2.15679,1.35269,0.0354789,-0.0558951,0,4.30546,0.413564,0,0,0,0.22724,0,0,0.508466,0,0,1.14927,0,0,0,0,0,0,0,0,0,0,0,26.0495,353.349,0,0.000187311,0.004509,
1,1,12,0.291132,0,0.221825,0,0.0722515,0,0.171107,1.78913,1.33126,0.0236526,-0.0771454,0,3.82321,0.430753,0,0,0,0.173838,0,0,0.320482,0,0,0.925073,0,0,0,0,0,0,0,0,0,0,0,25.6395,353.349,0,0.000172385,0.004509,
1,1,13,0.3193,0,0.221825,0,0.0686999,0,0.14373,1.15655,1.31917,0.0177394,-0.0906266,0,3.15638,0.472429,0,0,0,0.115601,0,0,0.0214245,0,0,0.609454,0,0,0,0,0,0,0,0,0,0,0,25.6479,353.349,0,0.000162633,0.004509,
1,1,14,0.304938,0,0.221825,0,0.075803,0,0.14373,0.628297,1.35944,0.0162611,-0.115382,0,2.63492,0.451181,0,0,0,0.0384894,0,0,0.061789,0,0,0.551459,0,0,0,0,0,0,0,0,0,0,0,25.6394,353.349,0,0.000167705,0.004509,
