"",002
"Mon 30-Mar-20   4:17:07 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Mon 30-Mar-20   4:17:07 pm",12,"t24-Std SolarSys",0.350
