16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-02-16 17:41:10"
Cond. Area:,,,7320
Model:,,,"Standard"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrgs-low-win\cz14\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,2.85671,0,0.221825,0,0.00969839,0,0.157419,0.381987,1.36223,0.0680012,0,0,5.05787,0,0,0,0,0.0286041,0,0,0.00143269,0,0,0.0300368,0,0,0,0,0,0,0,0,0,0,0,27.3864,353.349,0,0.000249403,0.004509,
1,1,2,1.90957,0,0.221825,0,0.00969839,0,0.130041,0.36609,1.25338,0.0680012,0,0,3.95861,0,0,0,0,0.0285341,0,0,0.00114615,0,0,0.0296802,0,0,0,0,0,0,0,0,0,0,0,27.3657,353.349,0,0.000249051,0.004509,
1,1,3,1.9215,0,0.221825,0,0.00969839,0,0.102664,0.359448,1.18819,0.0665229,0,0,3.86985,0,0,0,0,0.0302808,0,0,0.000859615,0,0,0.0311404,0,0,0,0,0,0,0,0,0,0,0,27.2822,353.349,0,0.000248744,0.004509,
1,1,4,2.05721,0,0.221825,0,0.00969839,0,0.116353,0.351165,1.18481,0.0665229,0,0,4.00759,0,0,0,0,0.0285997,0,0,0.000859615,0,0,0.0294593,0,0,0,0,0,0,0,0,0,0,0,27.2148,353.349,0,0.000244034,0.004509,
1,1,5,2.3615,0,0.221825,0,0.00969839,0,0.14373,0.3373,1.12527,0.0680012,0,0,4.26733,0,0,0,0,0.0303544,0,0,0.000859615,0,0,0.031214,0,0,0,0,0,0,0,0,0,0,0,27.2591,353.349,0,0.000247897,0.004509,
1,1,6,2.24829,0,0.221825,0,0.00969839,0,0.212173,0.336389,1.21935,0.0665229,0,0,4.31424,0,0,0,0,0.463467,0,0,0.00143269,0,0,0.4649,0,0,0,0,0,0,0,0,0,0,0,27.3779,353.349,0,0.000250017,0.004509,
1,1,7,1.79132,0,0.221825,0,0.00969839,0,0.28746,0.536381,1.36938,0.0650445,0,0,4.28112,0,0,0,0,0.246179,0,0,0.00286538,0,0,0.249044,0,0,0,0,0,0,0,0,0,0,0,27.4044,353.349,0,0.000250652,0.004509,
1,1,8,1.36467,0,0.221825,0,0.00969839,0,0.280616,1.16633,1.47115,0.0606096,-0.17122,0,4.40368,0,0,0,0,0.394974,0,0,0.0649113,0,0,0.459885,0,0,0,0,0,0,0,0,0,0,0,27.3881,353.349,0,0.000250171,0.004509,
1,1,9,0.846275,0,0.221825,0,0.00969839,0,0.232706,1.03783,1.38334,0.0532183,-0.427268,0,3.35762,0,0,0,0,0.299966,0,0,0.222457,0,0,0.522423,0,0,0,0,0,0,0,0,0,0,0,27.1899,353.349,0,0.000245568,0.004509,
1,1,10,0.398749,0,0.221825,0,0.0225508,0,0.198484,2.2231,1.33015,0.0443485,-1.99873,0,2.44047,0,0,0,0,0.493493,0,0,0.0993683,0,0,0.592861,0,0,0,0,0,0,0,0,0,0,0,25.5303,353.349,0,0.000205897,0.004509,
1,1,11,0.0974319,0,0.221825,0,0.0225508,0,0.184796,2.15679,1.35269,0.0354789,-1.98546,0,2.0861,0,0,0,0,0.311222,0,0,0.508466,0,0,0.819688,0,0,0,0,0,0,0,0,0,0,0,24.9337,353.349,0,0.000187311,0.004509,
1,1,12,0.294571,0,0.221825,0,0.0225508,0,0.171107,1.78949,1.33126,0.0236526,-2.30895,0,1.5455,0,0,0,0,0.21531,0,0,0.320482,0,0,0.535792,0,0,0,0,0,0,0,0,0,0,0,24.5238,353.349,0,0.000172385,0.004509,
1,1,13,0.602322,0,0.221825,0,0.0225508,0,0.14373,1.15692,1.31917,0.0177394,-3.78291,0,-0.298657,0,0,0,0,0.165289,0,0,0.0214245,0,0,0.186713,0,0,0,0,0,0,0,0,0,0,0,24.5322,353.349,0,0.000162633,0.004509,
1,1,14,0.714294,0,0.221825,0,0.0225508,0,0.14373,0.628306,1.35944,0.0162611,-3.34273,0,-0.236321,0,0,0,0,0.07049,0,0,0.061789,0,0,0.132279,0,0,0,0,0,0,0,0,0,0,0,24.5236,353.349,0,0.000167705,0.004509,
