,,,,,,,,Analysis:,,,,Proposed Model:,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,Proposed Model,,,,,,Standard Model:,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,Standard Model,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Calling,Compliance,,,,Secondary,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,
mumr-QII-base/cz09,2/5/2020 13:54,instance,Mid-Rise Mixed-Use (5-story),CTZ09S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,5:24,,,--,--,Successful (222 warnings),5.02977,118433,61153.7,0,205.487,12754.6,81988.8,274540,217441,0,149101,34551.8,0,0,675634,1305.39,0,0,0,0,9463.11,0,10768.5,586.724,0,0,0,11355.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11843,36.3722,16.0584,0,0.0453808,23.3452,20.0385,98.9781,55.3646,0,37.4912,8.49678,0,0,200.331,175.743,24.5872,0,3776.25,Thermal Zone: F2-4 Corridor,0,571.5,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.61E-05,38.9043,11.3323,0,0.0177247,2.06645,14.4246,66.7454,38.321,0,25.7371,3.94427,0,0,134.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-base\cz09\,0.00105181,12.8999,8.44291,0,0.0294249,1.62113,9.04038,32.03,32.22,0,25.6908,5.68613,0,0,95.63,0.625919,0,0,0,0,4.53743,0,5.17,0.281326,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05999,2.14857,1.40623,0,0.00490092,7.95288,1.50574,14.0783,5.84282,0,4.27899,0.947065,0,0,25.1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-base/cz10,2/5/2020 13:58,instance,Mid-Rise Mixed-Use (5-story),CTZ10S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,5:06,,,--,--,Successful (219 warnings),6.14669,128963,62554.1,0,199.773,12776.9,81975.2,286476,217441,0,149101,34551.8,0,0,687569,1675.08,0,0,0,0,8512.65,0,10187.7,586.724,0,0,0,10774.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02056,38.0467,16.2438,0,0.044413,21.3138,19.6646,99.3337,55.5738,0,38.1082,8.48018,0,0,201.496,178.001,23.4944,0,3733.5,Thermal Zone: F2-4 Corridor,0,574.5,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,9.55E-06,43.5372,12.0631,0,0.00859135,2.05708,14.4394,72.1054,38.321,0,25.7371,3.94427,0,0,140.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-base\cz10\,0.00131062,14.0808,8.65866,0,0.02908,1.62367,9.04229,33.43,32.22,0,25.6908,5.68613,0,0,97.03,0.803179,0,0,0,0,4.0817,0,4.88,0.281326,0,0,0,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36018,2.34526,1.44216,0,0.00484348,7.18165,1.50606,13.8402,5.84282,0,4.27899,0.947065,0,0,24.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-base/cz11,2/5/2020 13:59,instance,Mid-Rise Mixed-Use (5-story),CTZ11S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,5:19,,,--,--,Successful (219 warnings),11.6351,127281,63793.7,0,214.519,13326.4,81961.5,286588,217441,0,149101,34551.8,0,0,687682,4114.21,0,0,0,0,8703.31,0,12817.5,586.724,0,0,0,13404.2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79102,42.4577,16.9675,0,0.0483441,21.7786,19.3967,110.44,55.7311,0,38.5354,8.47645,0,0,213.183,183.568,29.6153,0,2961.25,Thermal Zone: F2-4 Corridor,0,1300,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,8.02E-06,54.1084,13.2681,0,0.00969649,2.08198,14.3272,83.7953,38.321,0,25.7371,3.94427,0,0,151.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-base\cz11\,0.00225469,15.0745,9.05073,0,0.0311637,1.68942,9.05828,34.9,32.1279,0,25.58,5.65158,0,0,98.26,1.97271,0,0,0,0,4.17312,0,6.14,0.281326,0,0,0,6.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38824,2.51077,1.50746,0,0.00519054,7.44818,1.50872,16.3686,5.83428,0,4.26052,0.941311,0,0,27.4047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-base/cz12,2/5/2020 13:59,instance,Mid-Rise Mixed-Use (5-story),CTZ12S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,4:46,,,--,--,Successful (219 warnings),12.6772,101010,59218.1,0,247.879,13430.1,81978.1,255897,217441,0,149101,34551.8,0,0,656991,4022.55,0,0,0,0,9035.28,0,13057.8,586.724,0,0,0,13644.6,0,0,0,0,0,0,0,0,0,0,0,0,0,9.542,34.2499,15.7275,0,0.0572399,22.4609,19.3544,101.392,55.7605,0,38.6198,8.47903,0,0,204.251,174.241,30.0099,0,2918.5,Thermal Zone: F2-4 Corridor,0,1295.5,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.25E-05,40.3416,11.4728,0,0.0213758,2.15621,14.3435,68.3355,38.321,0,25.7371,3.94427,0,0,136.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-base\cz12\,0.00244249,11.1997,8.42527,0,0.0363304,1.70486,9.06133,30.43,32.1279,0,25.58,5.65158,0,0,93.79,1.92876,0,0,0,0,4.33229,0,6.26,0.281326,0,0,0,6.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3128,1.86539,1.40329,0,0.00605108,7.72411,1.50923,15.8209,5.83428,0,4.26052,0.941311,0,0,26.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-base/cz13,2/5/2020 14:04,instance,Mid-Rise Mixed-Use (5-story),CTZ13S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,5:26,,,--,--,Successful (222 warnings),11.3121,143521,65945.9,0,204.672,13154.9,81965,304802,217441,0,149101,34551.8,0,0,705896,3446.02,0,0,0,0,8463.06,0,11909.1,586.724,0,0,0,12495.8,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22071,46.1621,17.4913,0,0.0468283,21.2514,19.5209,112.693,55.5512,0,38.1996,8.45706,0,0,214.901,187.362,27.5393,0,3350,Thermal Zone: F2-4 Corridor,0,1064.75,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,5.14E-06,56.022,13.6472,0,0.00594959,2.05682,14.3902,86.1221,38.321,0,25.7371,3.94427,0,0,154.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-base\cz13\,0.00220045,17.0818,9.25302,0,0.0310495,1.67124,9.06089,37.09,32.1279,0,25.58,5.65158,0,0,100.45,1.65232,0,0,0,0,4.05792,0,5.71,0.281326,0,0,0,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83801,2.8451,1.54116,0,0.00517151,7.24732,1.50916,15.9859,5.83428,0,4.26052,0.941311,0,0,27.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-base/cz14,2/5/2020 14:05,instance,Mid-Rise Mixed-Use (5-story),CTZ14S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,6:04,,,--,--,Successful (220 warnings),9.7248,128889,65837.9,0,186.196,13421.9,81912.7,290257,217441,0,149101,34551.8,0,0,691351,3382.32,0,0,0,0,8760.05,0,12142.4,586.724,0,0,0,12729.1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13108,41.4136,17.557,0,0.0422039,22.0894,19.8394,109.073,55.4227,0,37.7262,8.4772,0,0,210.699,182.488,28.2109,0,3223.5,Thermal Zone: F2-4 Corridor,0,964.5,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,4.13E-06,46.246,12.9898,0,0.00489155,2.08892,14.4255,75.7551,38.321,0,25.7371,3.94427,0,0,143.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-base\cz14\,0.00202723,14.0438,9.11798,0,0.029254,1.70736,9.02974,33.93,32.22,0,25.6908,5.68613,0,0,97.53,1.62178,0,0,0,0,4.20032,0,5.82,0.281326,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74636,2.33911,1.51867,0,0.00487246,7.39644,1.50397,15.5094,5.84282,0,4.27899,0.947065,0,0,26.5783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-base/cz15,2/5/2020 14:18,instance,Mid-Rise Mixed-Use (5-story),CTZ15S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,18:51,,,--,--,Successful (224 warnings),2.1563,237071,77215.6,0,132.629,11337,81839.2,407598,217441,0,149101,34551.8,0,0,808692,553.912,0,0,0,0,7107.16,0,7661.07,586.724,0,0,0,8247.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3427,68.2701,20.0054,0,0.0305419,18.0442,19.5118,127.205,55.4332,0,38.0763,8.48148,0,0,229.196,211.297,17.8986,0,4439.25,Thermal Zone: F2-4 Corridor,1,255,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.09E-06,68.4124,14.571,0,0.00237918,1.7458,14.4646,99.1962,38.321,0,25.7371,3.94427,0,0,167.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-base\cz15\,0.000500356,27.0019,10.3651,0,0.0223195,1.45028,9.03227,47.87,32.22,0,25.6908,5.68613,0,0,111.47,0.265593,0,0,0,0,3.40779,0,3.68,0.281326,0,0,0,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449791,4.49737,1.72638,0,0.00371747,6.01169,1.50439,14.1933,5.84282,0,4.27899,0.947065,0,0,25.2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-base/cz16,2/5/2020 14:10,instance,Mid-Rise Mixed-Use (5-story),CTZ16S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,6:07,,,--,--,Successful (231 warnings),21.9708,55569.3,61487.2,0,263.427,15028.9,82050.1,214421,217441,0,149101,34551.8,0,0,615515,9217.75,0,0,0,0,10214.5,0,19432.3,586.724,0,0,0,20019,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4348,12.9737,15.1531,0,0.0720945,25.4719,18.486,93.5915,57.1015,0,40.9953,8.65104,0,0,200.339,155.794,44.5459,0,2123.25,Thermal Zone: F2-4 Corridor,0,1967.25,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.14E-05,24.1098,10.9653,0,0.00975637,2.4026,14.3582,51.8457,38.321,0,25.7371,3.94427,0,0,119.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-base\cz16\,0.00348735,6.95624,8.95066,0,0.0389758,1.89827,9.05037,26.9,32.22,0,25.6908,5.68613,0,0,90.5,4.41979,0,0,0,0,4.89772,0,9.32,0.281326,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48425,1.15861,1.4908,0,0.00649168,8.60908,1.50741,20.2566,5.84282,0,4.27899,0.947065,0,0,31.3255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-prop/cz01,2/5/2020 14:27,instance,Mid-Rise Mixed-Use (5-story),CTZ01S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,6:50,,,--,--,Successful (222 warnings),21.1411,8628.75,47369.5,0,319.32,14520.8,81988.7,152848,217441,0,149101,34551.8,0,0,553942,6313.97,0,0,0,0,11588.8,0,17902.7,586.724,0,0,0,18489.5,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2413,2.09138,11.6148,0,0.078751,27.9876,18.9221,74.936,57.1167,0,40.6046,8.51343,0,0,181.171,141.174,39.9963,0,499.75,Thermal Zone: F5 Corridor,0,2418.25,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.000961485,5.67354,7.00944,0,0.0538504,2.41168,14.3374,29.4869,38.321,0,25.7371,3.94427,0,0,97.4893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-prop\cz01\,0.00327728,1.20951,7.1215,0,0.0408877,1.83624,9.06502,19.28,32.1279,0,25.58,5.65158,0,0,82.64,3.02746,0,0,0,0,5.55665,0,8.59,0.281326,0,0,0,8.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19982,0.201452,1.18614,0,0.00681013,9.84867,1.50985,17.9527,5.83428,0,4.26052,0.941311,0,0,28.9888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-prop/cz02,2/5/2020 14:26,instance,Mid-Rise Mixed-Use (5-story),CTZ02S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,5:35,,,--,--,Successful (219 warnings),12.1379,66660.8,54164.4,0,266.165,13789.1,81930,216823,217441,0,149101,34551.8,0,0,617917,3838.61,0,0,0,0,10627.8,0,14466.4,586.724,0,0,0,15053.1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97415,24.9194,14.3449,0,0.0609874,25.8823,19.575,93.7568,55.5452,0,38.181,8.44143,0,0,195.924,163.156,32.768,0,2294,Thermal Zone: F2-4 Corridor,0,1322.5,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,7.91E-05,25.8554,9.78725,0,0.0453527,2.25926,14.3388,52.2861,38.321,0,25.7371,3.94427,0,0,120.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-prop\cz02\,0.00219987,7.07155,7.78916,0,0.0358208,1.74743,9.05248,25.7,32.1279,0,25.58,5.65158,0,0,89.06,1.84056,0,0,0,0,5.09587,0,6.94,0.281326,0,0,0,7.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16129,1.17782,1.29734,0,0.00596621,9.04253,1.50776,16.1927,5.83428,0,4.26052,0.941311,0,0,27.2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-prop/cz03,2/5/2020 14:26,instance,Mid-Rise Mixed-Use (5-story),CTZ03S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,5:11,,,--,--,Successful (222 warnings),11.0792,45472.6,50525.1,0,296.55,13699.5,81875.3,191880,217441,0,149101,34551.8,0,0,592974,2847.91,0,0,0,0,10604.5,0,13452.4,586.724,0,0,0,14039.2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60706,16.1034,13.0248,0,0.0713443,25.751,19.2893,80.8469,56.3362,0,39.3474,8.48694,0,0,185.017,154.707,30.3107,0,2249,Thermal Zone: F2-4 Corridor,0,1155.5,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.000130905,14.749,8.21934,0,0.0525253,2.27558,14.3426,39.6392,38.321,0,25.7371,3.94427,0,0,107.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-prop\cz03\,0.00202328,4.80446,7.3228,0,0.0380133,1.73622,9.0474,22.95,32.1279,0,25.58,5.65158,0,0,86.31,1.36553,0,0,0,0,5.08473,0,6.45,0.281326,0,0,0,6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34547,0.800217,1.21966,0,0.0063314,9.02154,1.50691,14.9001,5.83428,0,4.26052,0.941311,0,0,25.9362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-prop/cz04,2/5/2020 14:31,instance,Mid-Rise Mixed-Use (5-story),CTZ04S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,5:03,,,--,--,Successful (219 warnings),8.76252,86594.5,56140.5,0,244.449,13463.8,81922.8,238375,217441,0,149101,34551.8,0,0,639469,2301.16,0,0,0,0,10028.2,0,12329.4,586.724,0,0,0,12916.1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41172,29.7494,14.951,0,0.0556269,24.5705,19.5752,94.3135,55.6091,0,38.1954,8.50068,0,0,196.619,168.665,27.9534,0,3009,Thermal Zone: F2-4 Corridor,0,921,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,4.16E-05,31.6262,10.4325,0,0.0360306,2.18637,14.3405,58.6216,38.321,0,25.7371,3.94427,0,0,126.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-prop\cz04\,0.00168714,9.67199,7.96395,0,0.033871,1.70696,9.04923,28.42,32.1279,0,25.58,5.65158,0,0,91.78,1.10338,0,0,0,0,4.80841,0,5.91,0.281326,0,0,0,6.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89518,1.61094,1.32645,0,0.00564145,8.54212,1.50722,14.8876,5.83428,0,4.26052,0.941311,0,0,25.9237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumr-QII-prop/cz05,2/5/2020 14:31,instance,Mid-Rise Mixed-Use (5-story),CTZ05S22A,Pol  0% RetAdd NoLeak,113100,141000,Title24ProposedOnly,4:51,,,--,--,Successful (219 warnings),10.029,51304.2,51092.8,0,296.503,13844.9,81881.9,198430,217441,0,149101,34551.8,0,0,599524,2639.54,0,0,0,0,10607.4,0,13246.9,586.724,0,0,0,13833.6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05736,13.2634,12.6562,0,0.0730528,25.7786,18.9723,76.801,56.8481,0,40.2183,8.53459,0,0,182.402,152.643,29.759,0,2451.25,Thermal Zone: F2-4 Corridor,0,956.25,Thermal Zone: F5 Corridor,0,--,--,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.000141571,14.0168,8.20673,0,0.0530735,2.30949,14.3871,38.9733,38.321,0,25.7371,3.94427,0,0,106.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBECC-Com 2022.0.1 RV (1113),BEMCmpMgr 2022.0.1 RV (6107),"CA 2022 Nonresidential, Vers. 1.0 Alpha",,,-,C:\Users\agoyal\Documents\CBECC-Com 2022 Data\EPW\,C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\mumr-QII-prop\cz05\,0.00193932,4.70405,7.32031,0,0.0378333,1.75382,9.03552,22.85,32.1279,0,25.58,5.65158,0,0,86.21,1.26563,0,0,0,0,5.08609,0,6.36,0.281326,0,0,0,6.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17387,0.783493,1.21925,0,0.00630141,9.02681,1.50493,14.7147,5.83428,0,4.26052,0.941311,0,0,25.7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
