"",002
"Tue 10-Mar-20   8:35:42 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   8:35:42 pm",5,"t24-Std SolarSys",0.581
