"",001
"Tue 10-Mar-20   8:35:36 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,1,1,"",65.8168,0,10.6616,5.36113,2.82307,0,0.0150134,0,2.55829,6.31333,0,6.14185,0,3.09384,22.015,0.87589,5.92249,0,0,0,0.035282,0,0,0,0
"MtrElec",1,1,2,"",68.3354,0,15.2221,7.46558,0,0,0.0150134,0,3.63842,6.31333,0,6.14185,0,2.67312,20.2964,0.87589,5.66539,0,0,0,0.0282256,0,0,0,0
"MtrElec",1,1,3,"",73.9729,0,19.5034,9.32623,0,0,0.0150134,0,4.7113,6.31333,0,6.14185,0,2.25239,19.2666,0.856849,5.56471,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,4,"",75.9447,0,20.5213,9.99947,0,0,0.0150134,0,4.96076,6.31333,0,6.14185,0,2.46275,19.2163,0.856849,5.43598,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,5,"",75.075,0,20.2546,10.2065,0,0,0.0150134,0,4.87552,6.31333,0,6.14185,0,2.88348,18.2672,0.87589,5.22051,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,6,"",90.9331,0,17.1274,3.11846,24.4519,0,0.0150134,0,3.97753,6.31333,0,6.14185,0,3.9353,19.7678,0.856849,5.19231,0,0,0,0.035282,0,0,0,0
"MtrElec",1,1,7,"",63.8062,0,13.437,0,0,0,0.0150134,0,3.03402,6.31333,0,6.14185,0,5.09231,22.1548,0.837808,5.28269,0,0,1.42685,0.070564,0,0,0,0
"MtrElec",1,1,8,"",91.5969,0,28.866,2.7816,0,0,0.0150134,0,6.50558,6.31333,0,6.14185,0,5.61357,24.2696,0.780684,5.78884,0,0.602657,5.29585,0.190523,0,0,0,-1.56824
"MtrElec",1,1,9,"",67.6548,0,20.0331,1.33473,5.41397,0,0.0150134,0,4.38746,6.31333,0,0,0,4.90493,22.8832,0.685479,6.72665,0,2.23681,3.41576,0.338707,0,0,0,-11.0343
"MtrElec",1,1,10,"",19.2712,0,7.23572,0,13.9392,0,0.0150134,0,1.52129,6.31333,0,0,0,4.37902,22.0268,0.571233,6.48804,3.02482,1.44271,11.9037,0.338707,0,0,0,-59.9284
