AirSystems
,,,,,Cooling,,,,Heating,,,Fan/Ventilation,,,Controls
Name,Type,Status,System Count,Floor Area Served,Net Capacity,Design Supply T,Capacity/Area,Supply Flow/Ton,Net Capacity,Design Supply T,Capacity/Area,Supply Flow,Supply Flow/Area,Design OA,OA/Area,Control Zone Name,Temp Control,FixedT,Supply HiT,At Outdoor,Supply LowT,At OutdoorT,ReheatCtrlMthd,Availability Schedule,Night Cycle Control
,,,(#),(ft2),(Btu/hr),(degF),(Btu/ft2),(cfm/ton),(Btu/hr),(degF),(Btu/ft2),(cfm),(cfm/ft2),(cfm),(cfm/ft2),,,(degF),(degF),(degF),(degF),( degF),,,
"BaseAirSys5","PVAV","New",1,22620,853478,55,37.7311,292.127,576092,60,25.4682,20777,0.918523,5951.55,0.26311,"NONE","WarmestReset",,60,,55,,"UNDEFINED","RetailHVACAvail","CycleOnCallAnyZone"
"BaseAirSys5-2","PVAV","New",3,8280,71624,55,25.9507,299.638,56879.2,60,20.6084,1788.44,0.647985,402.75,0.145924,"NONE","WarmestReset",,60,,55,,"UNDEFINED","OfficeHVACAvail","CycleOnCallAnyZone"
"BaseAirSys5-3","PVAV","New",1,2760,68389.5,55,24.7788,315.49,79829.8,60,28.9238,1798.01,0.651454,402.75,0.145924,"NONE","WarmestReset",,60,,55,,"UNDEFINED","OfficeHVACAvail","CycleOnCallAnyZone"



ZoneSystems
,,,,Cooling,,,,Heating,,,Fan/Ventilation,,,Controls
Name,Type,System Count,Floor Area Served,Net Capacity,Design Supply T,Capacity/Area,Supply Flow/Ton,Net Capacity,Design Supply T,Capacity/Area,Supply Flow,Supply Flow/Area,Design OA,OA/Area,Control Zone Name,Temp Control,Availability Schedule
,,(#),(ft2),(Btu/hr),(degF),(Btu/ft2),(cfm/ton),(Btu/hr),(degF),(Btu/ft2),(cfm),(cfm/ft2),(cfm),( cfm/ft2),,,,,,,,,,
"BaseZnSys1","SZAC",3,2160,9576.04,58,13.3001,449.488,8067.9,95,11.2054,358.693,0.498184,0,0,"Thermal Zone: F2-4 1-Bed Core N","NoSATControl","AllOnHVACAvail"
"BaseZnSys1-2","SZAC",6,4320,10315.4,58,14.327,449.487,8546.6,95,11.8703,386.388,0.536651,0,0,"Thermal Zone: F2-4 1-Bed Core West","NoSATControl","AllOnHVACAvail"
"BaseZnSys1-3","SZAC",6,4320,12226.1,58,16.9806,449.487,8561.66,95,11.8912,457.955,0.636048,0,0,"Thermal Zone: F2-4 1-Bed Core East","NoSATControl","AllOnHVACAvail"
"BaseZnSys1-4","SZAC",15,11160,7704.93,58,10.3561,449.488,8402.95,95,11.2943,288.606,0.387912,0,0,"Thermal Zone: F2-4 1-Bed North","NoSATControl","AllOnHVACAvail"
"BaseZnSys1-5","SZAC",6,6480,9662.71,58,8.94696,449.488,10653.7,95,9.86452,361.94,0.335129,0,0,"Thermal Zone: F2-4 2-Bed Core NE-NW","NoSATControl","AllOnHVACAvail"
"BaseZnSys1-6","SZAC",9,9720,15341.5,58,14.2051,449.488,12888,95,11.9333,574.652,0.532086,0,0,"Thermal Zone: F2-4 2-Bed East","NoSATControl","AllOnHVACAvail"
"BaseZnSys1-7","SZAC",9,9720,18249.1,58,16.8973,449.488,12886.6,95,11.932,683.563,0.632928,0,0,"Thermal Zone: F2-4 2-Bed West","NoSATControl","AllOnHVACAvail"
"BaseZnSys1-8","SZAC",3,4230,20980,58,14.8794,449.489,18489.1,95,13.1128,785.856,0.557345,0,0,"Thermal Zone: F2-4 3-Bed NE","NoSATControl","AllOnHVACAvail"
"BaseZnSys1-9","SZAC",3,4230,25072.5,58,17.7819,449.488,18488.3,95,13.1123,939.147,0.666062,0,0,"Thermal Zone: F2-4 3-Bed NW","NoSATControl","AllOnHVACAvail"
